DEBUG - 16:06:12 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:12 | Creating new nested BeanWrapper for property 'cells[4][10]'
DEBUG - 16:06:12 | Using cached introspection results for class [agtc.sampletracking.web.command.ContainerContentCellUnit]
DEBUG - 16:06:12 | About to invoke read method [public java.lang.String agtc.sampletracking.web.command.ContainerContentCellUnit.getSampleDesc()] on object of class [agtc.sampletracking.web.command.ContainerContentCellUnit]
DEBUG - 16:06:12 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:12 | Using cached nested BeanWrapper for property 'cells[4][10]'
DEBUG - 16:06:12 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:12 | Using cached nested BeanWrapper for property 'cells[4][10]'
DEBUG - 16:06:12 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:12 | Using cached nested BeanWrapper for property 'cells[4][10]'
DEBUG - 16:06:12 | About to invoke read method [public java.lang.String agtc.sampletracking.web.command.ContainerContentCellUnit.getDupNo()] on object of class [agtc.sampletracking.web.command.ContainerContentCellUnit]
DEBUG - 16:06:12 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:12 | Using cached nested BeanWrapper for property 'cells[4][10]'
DEBUG - 16:06:12 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:12 | Using cached nested BeanWrapper for property 'cells[4][10]'
DEBUG - 16:06:12 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:12 | Using cached nested BeanWrapper for property 'cells[4][10]'
DEBUG - 16:06:12 | About to invoke read method [public java.lang.String agtc.sampletracking.web.command.ContainerContentCellUnit.getSampleTypeSuffix()] on object of class [agtc.sampletracking.web.command.ContainerContentCellUnit]
DEBUG - 16:06:12 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:12 | Using cached nested BeanWrapper for property 'cells[4][10]'
DEBUG - 16:06:12 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:12 | Using cached nested BeanWrapper for property 'cells[4][10]'
DEBUG - 16:06:12 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:12 | Creating new nested BeanWrapper for property 'cells[4][11]'
DEBUG - 16:06:12 | Using cached introspection results for class [agtc.sampletracking.web.command.ContainerContentCellUnit]
DEBUG - 16:06:12 | About to invoke read method [public java.lang.String agtc.sampletracking.web.command.ContainerContentCellUnit.getSampleDesc()] on object of class [agtc.sampletracking.web.command.ContainerContentCellUnit]
DEBUG - 16:06:12 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:12 | Using cached nested BeanWrapper for property 'cells[4][11]'
DEBUG - 16:06:12 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:12 | Using cached nested BeanWrapper for property 'cells[4][11]'
DEBUG - 16:06:12 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:12 | Using cached nested BeanWrapper for property 'cells[4][11]'
DEBUG - 16:06:12 | About to invoke read method [public java.lang.String agtc.sampletracking.web.command.ContainerContentCellUnit.getDupNo()] on object of class [agtc.sampletracking.web.command.ContainerContentCellUnit]
DEBUG - 16:06:12 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:12 | Using cached nested BeanWrapper for property 'cells[4][11]'
DEBUG - 16:06:12 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:12 | Using cached nested BeanWrapper for property 'cells[4][11]'
DEBUG - 16:06:12 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:12 | Using cached nested BeanWrapper for property 'cells[4][11]'
DEBUG - 16:06:12 | About to invoke read method [public java.lang.String agtc.sampletracking.web.command.ContainerContentCellUnit.getSampleTypeSuffix()] on object of class [agtc.sampletracking.web.command.ContainerContentCellUnit]
DEBUG - 16:06:12 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:12 | Using cached nested BeanWrapper for property 'cells[4][11]'
DEBUG - 16:06:12 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:12 | Using cached nested BeanWrapper for property 'cells[4][11]'
DEBUG - 16:06:12 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:12 | Creating new nested BeanWrapper for property 'cells[5][0]'
DEBUG - 16:06:12 | Using cached introspection results for class [agtc.sampletracking.web.command.ContainerContentCellUnit]
DEBUG - 16:06:12 | About to invoke read method [public java.lang.String agtc.sampletracking.web.command.ContainerContentCellUnit.getSampleDesc()] on object of class [agtc.sampletracking.web.command.ContainerContentCellUnit]
DEBUG - 16:06:12 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:12 | Using cached nested BeanWrapper for property 'cells[5][0]'
DEBUG - 16:06:12 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:12 | Using cached nested BeanWrapper for property 'cells[5][0]'
DEBUG - 16:06:12 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:12 | Using cached nested BeanWrapper for property 'cells[5][0]'
DEBUG - 16:06:12 | About to invoke read method [public java.lang.String agtc.sampletracking.web.command.ContainerContentCellUnit.getDupNo()] on object of class [agtc.sampletracking.web.command.ContainerContentCellUnit]
DEBUG - 16:06:12 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:12 | Using cached nested BeanWrapper for property 'cells[5][0]'
DEBUG - 16:06:12 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:12 | Using cached nested BeanWrapper for property 'cells[5][0]'
DEBUG - 16:06:12 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:12 | Using cached nested BeanWrapper for property 'cells[5][0]'
DEBUG - 16:06:12 | About to invoke read method [public java.lang.String agtc.sampletracking.web.command.ContainerContentCellUnit.getSampleTypeSuffix()] on object of class [agtc.sampletracking.web.command.ContainerContentCellUnit]
DEBUG - 16:06:12 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:12 | Using cached nested BeanWrapper for property 'cells[5][0]'
DEBUG - 16:06:12 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:12 | Using cached nested BeanWrapper for property 'cells[5][0]'
DEBUG - 16:06:12 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:12 | Creating new nested BeanWrapper for property 'cells[5][1]'
DEBUG - 16:06:12 | Using cached introspection results for class [agtc.sampletracking.web.command.ContainerContentCellUnit]
DEBUG - 16:06:12 | About to invoke read method [public java.lang.String agtc.sampletracking.web.command.ContainerContentCellUnit.getSampleDesc()] on object of class [agtc.sampletracking.web.command.ContainerContentCellUnit]
DEBUG - 16:06:12 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:12 | Using cached nested BeanWrapper for property 'cells[5][1]'
DEBUG - 16:06:12 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
DEBUG - 16:06:12 | Using cached nested BeanWrapper for property 'cells[5][1]'
DEBUG - 16:06:12 | About to invoke read method [public agtc.sampletracking.web.command.ContainerContentCellUnit[][] agtc.sampletracking.web.command.ContainerContentCommand.getCells()] on object of class [agtc.sampletracking.web.command.ContainerContentCommand]
